unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(100),Original
ID55,smape,0.17937708,0.17728576,0.17899257,0.1761056,0.17988324,0.1807389,0.17984144,0.17901635,0.17641269,0.17631935,0.17717128
ID56,smape,0.02711897,0.026058339,0.026518753,0.029300824,0.027615016,0.02065389,0.02812542,0.025507689,0.025107814,0.025923034,0.025503622
ID57,smape,0.09139106,0.08913527,0.094474874,0.087803915,0.09288475,0.096827865,0.09567947,0.09200679,0.08538142,0.086079225,0.08964805
ID58,smape,0.031341463,0.033186857,0.03000667,0.036515996,0.035491493,0.02891677,0.032811183,0.024182044,0.020102836,0.020230945,0.019331904
ID59,smape,0.00451116,0.008935892,0.01044268,0.0070260516,0.006866161,0.007804869,0.014002294,0.013987203,0.014759002,0.011370675,0.01129296
ID60,smape,0.09833051,0.098382965,0.09710977,0.099447586,0.09635358,0.097479686,0.09706849,0.09648645,0.097644955,0.09788961,0.097151965
ID61,smape,0.018198479,0.018900128,0.018426841,0.018693661,0.018374778,0.01815094,0.018679144,0.018844452,0.018838804,0.018836334,0.018497998
ID62,smape,0.021808792,0.0224726,0.027745098,0.02387944,0.024969952,0.020245876,0.022228673,0.027924923,0.023922974,0.0231347,0.019901507
ID63,smape,0.018987264,0.019065525,0.017310603,0.016042095,0.01788015,0.017856011,0.018434417,0.019556042,0.018941231,0.018716995,0.018784717
ID64,smape,0.019814113,0.019288754,0.020160506,0.020341098,0.02066283,0.019824931,0.020769078,0.019405287,0.019061549,0.019009616,0.0189972
ID7,smape,0.07874667,0.080491714,0.07832697,0.07752173,0.0752849,0.07745641,0.08004698,0.073169276,0.073556885,0.075552076,0.07617741
ID71,smape,0.0033942377,0.003281106,0.0036003294,0.0038078884,0.0035908134,0.0032190564,0.003443074,0.0034989477,0.0031295514,0.003129813,0.003251453
ID77,smape,0.0025839626,0.0028613997,0.0022723293,0.0022173545,0.00234333,0.0027860245,0.0024353764,0.0027819183,0.00283492,0.0027862196,0.0026310072
ID78,smape,0.0039373976,0.003917107,0.0036595082,0.004134009,0.0044969437,0.0036526518,0.003582419,0.0042863972,0.004493583,0.0042974707,0.004314175
ID79,smape,0.0025269224,0.0024742475,0.0025608023,0.0026496674,0.002490584,0.0023540629,0.0027233176,0.0020618073,0.002416016,0.0025263461,0.0025976333
ID8,smape,0.034801565,0.051928654,0.05689661,0.05527331,0.069990136,0.06925357,0.094309285,0.12189522,0.1139914,0.10993695,0.09661828
ID80,smape,0.0015205359,0.0014136414,0.0012505336,0.0012500827,0.001413546,0.0015111286,0.001252667,0.0013567866,0.0010026505,0.0009226547,0.0007611732
ID81,smape,0.012075661,0.013328679,0.0132674575,0.012158835,0.014009966,0.009885575,0.011136478,0.014561547,0.014086133,0.0146834105,0.014098226
ID82,smape,0.014310004,0.013098486,0.014211791,0.013566521,0.013627747,0.0132475365,0.013626152,0.015731616,0.015211714,0.015349166,0.016315771
ID83,smape,0.023460802,0.018167999,0.02280988,0.021272961,0.02127954,0.019538656,0.020673431,0.022786321,0.022853266,0.02335687,0.02482523
ID84,smape,0.01541358,0.017824888,0.0114622535,0.01810059,0.017237172,0.012434015,0.014848626,0.013548512,0.015718423,0.016103402,0.013979001
ID85,smape,0.10015114,0.09765187,0.098444596,0.09556514,0.100470684,0.10270244,0.09885043,0.094699875,0.0939991,0.09363784,0.09272298
ID86,smape,0.16480455,0.16456102,0.17326632,0.16070992,0.16221844,0.16995066,0.1623716,0.1546743,0.15288842,0.15513158,0.15696733
ID87,smape,0.008707449,0.009110176,0.008927018,0.009299882,0.008963517,0.008934775,0.009100999,0.008996438,0.009065073,0.009032335,0.008522838
ID88,smape,0.020648193,0.0232868,0.022046655,0.019790694,0.022262558,0.023660304,0.021010756,0.021531397,0.017231502,0.01730519,0.020658106
ID89,smape,0.039916683,0.041452922,0.037363905,0.0445629,0.04485502,0.039696604,0.043871757,0.037724428,0.03744221,0.037309468,0.037980847
ID9,smape,0.06771107,0.06718669,0.07203741,0.07902341,0.07783459,0.0695509,0.074436106,0.07127818,0.068666495,0.068439335,0.066512205
ID90,smape,0.016684733,0.016351338,0.0168446,0.016476162,0.016415792,0.016766334,0.016312186,0.015895505,0.01628153,0.016385607,0.016233725
ID99,smape,0.03370029,0.036894113,0.033373285,0.034293324,0.03464621,0.031083483,0.033229694,0.032592557,0.03446434,0.033455376,0.03323766
