unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(100),Original
q176,mase,1.4985481957607583,1.4737636878842213,1.7385428766969775,1.3191794053374744,1.4668191758452869,1.6134183609759223,1.4232945136398567,1.5170463446945441,1.4996086105596824,1.4432319435995133,1.5635752993724386
q177,mase,0.972757329117893,1.0262834840091974,1.0856385216346154,1.2056775971989968,0.9545137045359533,0.9871938492892978,0.8945754729306021,1.000863516408863,1.0032495558110368,0.9703297841764215,1.1190825799540134
q178,mase,0.8699259560222555,0.9378576001381962,0.9468595925644315,0.9668391097515712,0.8449794113328096,0.8756998992582089,0.8508351304170391,0.8719528327744825,0.8985028903862647,0.8352066732596648,1.062031770262771
q179,mase,2.7044624273664737,3.0143499197920276,2.5125574170057137,2.7170923375687113,2.6966894937023893,2.5421734838934817,2.8529144405460096,2.7272440243031513,2.587158617352515,2.5144189605290213,3.0304046427972433
q18,mase,3.034005109998012,3.0274068903444413,3.131666935544973,3.1627401295010573,3.1594364292803454,3.062293506893408,3.428499413824721,3.3188962758579272,3.2175278015384574,3.5780069090769375,3.445586998010953
q180,mase,1.025147363674233,0.8698468177227427,1.1256966039400467,1.1373331149003396,1.0586281212666626,0.9710839524451397,1.1039758374465545,1.2182027909645372,1.2173913500534457,1.0043330024089852,0.8881513224856955
q181,mase,1.398819661200801,1.53461606568928,1.2817868621439872,1.2590330640575553,1.3611505320102353,1.4606528366668314,1.3821237453026107,1.2760307215437103,1.2177117108695115,1.3252631696870054,1.6687401493893392
q182,mase,1.1480934648110832,1.1374710684762872,1.1097877556169535,1.338758404154173,1.1349044165812747,1.0717433392162052,1.144748824213592,1.2298050539258498,1.1381218923649317,1.1431089116486024,1.1956597492056833
q183,mase,1.7405283043032789,1.6682177514248209,1.785175895315702,1.865370939661245,1.8390537849801487,1.6436452076396004,1.8156484755219007,1.9205239097720288,1.9034776311155226,1.8151035176261527,1.6486394123014858
q184,mase,0.42494662865660243,0.6262323089829065,0.5290671992481203,0.5476255029664003,0.4520505609727443,0.5410289150610902,0.5658559102223332,0.4475466207633341,0.40944624133576124,0.5674060150375939,0.8181898532953478
q185,mase,0.721449915071368,0.9967456842865683,0.9011343110116081,0.9923087140201524,0.749179547379434,0.9232914184716271,0.9154111079021772,0.7852712247627291,0.7570074178270725,0.8338522160067506,1.2114841998492925
q186,mase,1.3508987110354829,1.373320686059652,1.400678572128449,1.3087095024593698,1.3862218687127665,1.3543386810200668,1.4168094596735212,1.4245156339817622,1.385591514357755,1.3576140214288515,1.473631851043191
q187,mase,1.363831962890625,1.4648014160156249,1.4042313720703123,1.318866086425781,1.317906848144531,1.3690948535156249,1.3702426171875,1.3189544824218749,1.3310564282226562,1.3181862084960936,1.3306187988281248
q188,mase,2.2436478238492397,2.316103251689189,2.1568737661000843,2.2785907609269422,2.2230076607369087,2.313164794921875,2.129397197001689,2.1478872466216217,2.154753642314189,2.102737951330236,2.230585376636402
