unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(100),Original
M1000,mase,0.37400851476033625,0.371304193933476,0.36212711472873277,0.40989327881541554,0.40024477519759327,0.3760884901234471,0.35381842160575916,0.39788199707704924,0.4072554296091555,0.3572818473020674,0.3294206385438891
M1001,mase,0.35573133798303064,0.4156824532042344,0.40464093937682016,0.38706742059144733,0.34658950097878327,0.34666173850638027,0.3835133961073596,0.3802563653127499,0.2846970988810431,0.3081428944547787,0.38499248655464574
M1002,mase,0.6388735286144382,0.592504519660045,0.6909234310626026,0.6178927240365097,0.6413108130870212,0.6987253016497611,0.6510824749147035,0.6238398537106183,0.6829728052633018,0.6365658783136567,0.33475159952540495
M1003,mase,0.5484012368713561,0.5027933238513852,0.4999306558419367,0.5631178140821216,0.5651131536965044,0.5406496077847928,0.5193342596964915,0.512720749079297,0.5118393126477007,0.55388442002443,0.6780396476423961
M1004,mase,0.25745088974403385,0.25313853117645024,0.25795079819416616,0.2675756125258974,0.2860739069585891,0.23169950811770704,0.2610058877104077,0.24366521699459093,0.28035376022683983,0.219153165456439,0.35639324109200016
M1005,mase,1.1308696553297635,1.0782360980575185,1.1550154990414534,1.1414645060362658,1.069209941411339,1.067071412781023,1.135730886228581,1.0318690003670132,1.1199516020261888,1.0710751674018948,0.9450737602502123
M1006,mase,0.06333909108027846,0.06841747415154313,0.07555993660931541,0.08563983833905356,0.07869561387135979,0.09934150774486417,0.16255346290066705,0.06604050593605834,0.08744404911410955,0.06399162722403232,0.15080155321184288
M1007,mase,1.074485715668215,1.0794428301364194,1.140296011741484,1.0959008464480218,1.0119662146604198,1.05868051384217,1.1203899930422074,1.1240489087361178,1.0494128423834697,1.0716055367428186,0.9825654472592639
M1008,mase,0.1712082335679835,0.14524569602257975,0.17084509524222177,0.18529985335409868,0.18884656609392358,0.1469307690189078,0.14163728682230656,0.13459999956342503,0.1873250906188443,0.17547603526896383,0.18308841506007212
M1009,mase,0.32790094238565676,0.47776779300515293,0.3580908399109315,0.439922037741638,0.4490077244953019,0.4113374860334954,0.3383143095173669,0.3252574842759663,0.361360666915416,0.4013273604092622,0.45280026031004095
M1010,mase,0.4081191994991868,0.500831053566343,0.4206720978810561,0.5088413733365973,0.4275019539926756,0.43856843119206235,0.3759215755114573,0.46808811412285134,0.42103971109587374,0.4483648981278815,0.5746434631754738
M1011,mase,0.6199254991821208,0.7250870810051037,0.7184504705668863,0.6229437274741478,0.6117300210307923,0.6613637895253328,0.6360972890482862,0.761078063863033,0.6834210107987119,0.744725368819628,0.9397311898835585
M1012,mase,0.35913496444799076,0.21101568951970712,0.33757636514641925,0.24303059701368546,0.21357529976143427,0.25622295566725817,0.1520482839750659,0.21252717086808823,0.27645713614913386,0.2842874263527003,0.2021276004585155
M1013,mase,0.603926045312771,0.5077175498504807,0.5518632625851388,0.5253960163327966,0.5564524478611275,0.5428847017836353,0.4811659046034365,0.5252277656571106,0.5550831574764604,0.49982165606912743,0.4475947677623449
M1014,mase,0.7083399492096523,0.6340640522831288,0.7076346644116116,0.6465315241678983,0.6799464804503507,0.6859593401262405,0.6860955120975207,0.6333309534367145,0.6581696465749913,0.6722261420552803,0.9508853227321021
M1015,mase,0.8629092174782469,0.8385448074253472,0.6115454764272746,0.8043915597263747,0.8135294014449849,0.7658594629717359,0.7594467757377957,0.6746061996828099,0.6958842489447865,0.708096781604611,1.5790488315503584
M1016,mase,1.5461499428497363,1.410588704006242,1.3068004329511254,1.463450607105823,1.512560136922858,1.4191817596179097,1.0715674885489053,1.7606050523800267,1.2528315591185393,1.3012178400882588,2.677531319017992
M1017,mase,0.7079898815488715,0.6843372563552316,0.795485972293393,0.7486432527459266,0.754834752099398,0.6288261248397331,0.6360520611193381,0.6316450469408361,0.6753693335065702,0.6758419023606641,1.1353267914776533
M1018,mase,0.5332938582019284,0.6137283473050563,0.48281737980306944,0.47785766843108907,0.49119810103389017,0.4441028084495327,0.4042259972519962,0.6007068804073812,0.5707741330812399,0.42786978127621145,0.36699375149883223
M1019,mase,0.5304487420535476,0.4758729589166688,0.46842330236285157,0.5984595927536959,0.5374663483305754,0.5441163148213631,0.583175228439545,0.5186527989281616,0.6008094874449769,0.5474169750184991,0.5633706398181597
M1020,mase,1.3890344929836709,1.1313863108694187,1.2966211442942803,1.188938300166883,1.1395512396748622,1.361940359238962,1.220624930256731,1.178734967582702,1.0644088321466012,1.2387928854498933,1.2030792280407445
M1021,mase,0.8016228131314617,0.8042473340877654,0.8203395209441277,0.7763417303417398,0.7406432251654863,0.8152087373135485,0.76395738095035,0.7860743167912361,0.7901402315277221,0.788059776088245,1.7037316457638954
M1022,mase,0.7547462561339037,0.834530672962527,0.8224069981665024,0.7647703772860103,0.7685577980581316,0.8959052577552272,0.7903686670969727,0.781791544709875,0.8950618820986361,0.6593642549400223,0.8190637045909352
M1023,mase,0.42406708580585706,0.27630677474036225,0.17438025057915715,0.23308002680641812,0.22836318338952236,0.3545853168092987,0.2747822314536494,0.3623439204505727,0.21346216255927353,0.2569595068022575,0.15076772212574593
M1024,mase,0.3427287210409494,0.3412160412481512,0.31990079558759466,0.3405075561908761,0.32361996696968953,0.36252611791911593,0.30664267076784535,0.32928784742789025,0.3266096438529426,0.3234203772748064,0.24908863952882726
M1025,mase,0.5418485623981966,0.40783226773353193,0.24515088736549107,0.2931377945159623,0.3562532457958134,0.48204517138853725,0.34280282396229905,0.45908541927587404,0.2772344372990111,0.3500240060931287,0.32051831587729496
M1026,mase,1.0857747548143124,1.0036180276582045,0.7429614513148983,1.1376796028331642,0.9960238833238083,0.9744443930362643,1.0316992964715095,1.0711573014771578,1.0750464013948862,1.0214242605020298,1.6696232172617855
M1027,mase,0.2910667334615247,0.2254153698649955,0.19862053543084046,0.2072061701155638,0.21695300190095107,0.272209768631915,0.21578861554286355,0.28389013576162414,0.21322541319362467,0.19593080025392212,0.3310300502244126
M1028,mase,0.7107053405852818,1.0419673269487726,0.7723918182475646,0.9449473387220385,0.884738646725378,0.7685844558690588,0.9207432572079745,0.9418959152546285,1.002305705086949,1.0514662304539282,0.7302274056042093
M1029,mase,0.9389652959469497,0.9394919614353976,0.8998692791767905,0.798094107733515,0.912692941091128,0.8910455363886374,0.7893120026307769,0.9317160538222626,0.9024020986490916,0.8766784856384147,0.7703079854824387
M1030,mase,1.3643218426179617,1.1570844290447977,0.8850859876727688,1.1158045827613152,0.8520227844056733,1.0985251993337444,1.200185821787537,0.987024060084678,1.0821167004969285,0.6391801318138013,2.3726839290986064
M1031,mase,0.5466535986095686,0.5147364165575788,0.5471463126865402,0.5311170479851296,0.5398822994374716,0.5309133635050958,0.5008122727500296,0.5256850072635018,0.560634360543641,0.5150222347145504,0.4364490768675426
M1032,mase,0.3949265150111706,0.44863043715332196,0.3704986995295818,0.37520475998572206,0.3734850921053532,0.34104234343268364,0.3165630442765608,0.3333004434430326,0.33579112178114806,0.29956585056782514,0.5062549259744377
M1033,mase,0.5664607714638873,0.5701187223851613,0.5319472706653384,0.5496323799893869,0.4995732719398125,0.5543622364648532,0.6135762082171142,0.5613627985385248,0.52707602021616,0.5465580813062898,0.7122438157684717
M1034,mase,0.8225225903591123,0.9353738032687764,0.846137782725374,0.9489411212384666,0.8305406229943609,0.9155334928743916,0.882202503037856,0.8893599220106121,0.8770407131991872,1.010766295992046,0.7477244526831804
M1035,mase,0.7344004401918464,0.6192917982356446,0.7730900420350287,0.6563057534394953,0.6110829685669341,0.6631989947764512,0.8548181348580401,0.7943518950816477,0.7902251737108541,0.7484121473184967,0.6262982582844631
M1037,mase,0.6944335778162762,0.4123271411362566,0.15124304259098736,0.4680373336935588,0.605225129469728,0.5597080386596749,0.2918074192700931,0.41030481109172606,0.1541641663570387,0.3622936427953376,0.6988242743715449
M1038,mase,1.4239549589855371,0.5409881838614684,0.4452452452731406,0.8696573346597686,0.5297891041440297,1.2573909101725227,0.61103304761013,0.4142609522368989,0.6876659520776017,0.2945867494109051,1.0819489885121547
M1039,mase,0.5497005248804026,0.5715748573492818,0.5662280671909108,0.5567603429535367,0.583367469891311,0.5420056816521921,0.5086232491343413,0.6387433587124101,0.6132056933359867,0.5949033935409227,0.539102709514701
M1040,mase,0.49566303252916605,0.41557187154920266,0.5517879378298014,0.5074620168620186,0.40896019966155867,0.4379160779237476,0.5596201943036028,0.5450686195019048,0.4349442103521818,0.49626635243336537,0.41958329513748394
M1041,mase,0.8267961937665114,0.6346536607549266,0.6649160377982086,0.8372208122246245,0.901864983589966,0.8210777458939121,0.7112987908210167,0.6977293216467042,0.7345947506764454,0.596054017771478,1.1889373945261832
M1042,mase,1.3300862942343186,1.3192999498864935,1.5155287319825528,1.549571156901533,1.4856703724339855,1.1039928203457396,1.2011497057499618,1.5452522850932089,1.185338233318367,1.6745180095465368,1.2700971479307157
M1043,mase,0.36672838230588733,0.3036895125822594,0.34170088906991686,0.34728490072170076,0.33745475195289515,0.3101451075103713,0.2884985946326645,0.3912963268592346,0.3504612860451973,0.29844852947486367,0.3302400904823026
M1044,mase,0.48094436693426845,0.48059412712842325,0.4288905460874205,0.41426587481681565,0.44702705023102673,0.4818684472212979,0.524430357387135,0.3942073704941999,0.4933195658006694,0.5457459510849733,0.3053695110528124
M1045,mase,1.9381337349548613,1.7118755760086093,1.8548570291282913,1.976749628185493,2.055343279561315,1.9372756910421136,1.959612625935071,2.2500438891157106,1.854035918410049,1.4795253052818496,2.3855385360341
M1046,mase,0.8352192717966668,0.6876260316384339,0.7906051163986115,0.9268713903144271,0.8636546034477993,0.7874034207032887,0.8451109631428744,0.8473151116326942,0.7830602128502802,0.9014590575303095,0.9570878574144813
M1047,mase,0.31445635734540245,0.3085184994222774,0.37422675990958265,0.3197638093679362,0.3800592709657807,0.2072589726754864,0.22974377828696416,0.41413134501518734,0.37731778874778,0.42124930465155,0.3427355362792141
M1048,mase,0.8832173799537552,0.9130859029016091,0.9926952009514537,0.9871208887607881,0.993894037268352,1.0852298211848457,1.1136396226304348,1.0841228435948653,0.8396568157295385,1.075979020236273,0.6180590855640374
M1049,mase,1.1524588092621137,1.090920671335179,1.0992076362687484,1.0001521717428101,1.1891588263471804,1.106725073484826,0.9772852603370474,1.060233385543648,0.9820835739018667,1.0663588841977072,0.767299728043282
M1050,mase,0.7334846444091946,0.7458997756701596,0.7847016869104871,0.8727628589055015,0.8034855097933493,0.7228657734255964,0.7440925669014502,0.8677877062482352,0.6601670522161069,0.6572366031682736,0.9567198036705549
M1051,mase,0.42835153584347935,0.4611662640914853,0.5151071671414148,0.5100416475750651,0.47278857357106024,0.44389965622529265,0.44331476155462957,0.522106857633522,0.42029513276572,0.44430552931863054,0.43151266601643007
M1052,mase,1.0073839577309074,0.9671183812386219,1.195304054412136,1.0946803429490006,1.1229457334409696,0.9097793208584686,1.0986935201480603,1.0930260595393528,0.8886764499750809,0.8588838019329972,1.662504134241666
M1053,mase,0.932096018831601,0.9638284022659783,1.0304323533905817,1.1066228638367839,0.9664025798667015,0.9975036280192957,1.0123135161348207,0.9657027420779666,0.9756640176958958,0.9448444617637508,1.2731881503181224
M1054,mase,1.3562197265625,1.4418872172445205,1.4872751763636236,1.5270830703959446,1.5704556744061526,1.3867046787209334,1.3425204469674845,1.59160423098854,1.3495012129888464,1.315334494169309,1.5879609779184747
M1055,mase,0.6943466362268298,0.8022805536988628,0.7013170102747475,0.7982085675081909,0.8560038062615123,0.6404282158952418,0.7634863396001056,0.8023404449628297,0.7013853527989168,0.7250815595714704,0.7664187015233648
M1056,mase,2.1154830652964978,2.1877692147874095,2.382958013824555,2.2399797946025934,2.1602274799946555,2.331501892681458,2.252970619675691,2.3716071386299546,2.3887234919034603,2.111408355133613,1.977968477816931
M1057,mase,0.7589636066340442,0.7593120113063297,0.6588935974662979,0.5642646128144725,0.5655100848279665,1.0400642385601282,0.5563639441184223,0.5088993663570537,0.6079939568610119,0.7857609285687701,0.5766250901530017
M1058,mase,0.9667419161995027,1.0034168184495245,1.0426800671843643,1.0493816325473344,0.9805682722929936,0.9320371804380072,0.9922698955970246,1.0601316591320564,1.1258450874160195,1.0078884198313847,1.1641652601758135
M1059,mase,1.3390024364598407,1.7284200886396526,1.406123583913712,1.598192228767185,1.4398391569057525,1.5055081092845513,1.4034136583077061,1.622132707918777,1.335080145961469,1.3397791640285817,1.46577416956856
M1060,mase,0.36966201121808845,0.40922755687515255,0.5338354911959858,0.37521373480168624,0.46840592290111777,0.4544235015029383,0.3953876707562428,0.34958216217129356,0.41644270292936736,0.4441554268715342,0.3007651913657884
