unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(100),Original
Q480,smape,0.02412765213866691,0.017012046549533442,0.026609652045778885,0.02553213032153009,0.02220257829360676,0.029135949013366098,0.0227390966038242,0.025317472715529372,0.03418738900337953,0.03418738900337953,0.03235913563492405
Q481,smape,0.0282404974877505,0.024446397941790793,0.027637637854202063,0.02640523153243753,0.027741869303442825,0.028298448250105454,0.02373411169319386,0.0273131139405786,0.027597784211714,0.027597784211714,0.02839158197877886
Q482,smape,0.0191818403771412,0.022737002920639987,0.019934248993680622,0.021294989862751364,0.021525886908736334,0.021070322289411362,0.019642442794852378,0.023696958689228068,0.023589806951612186,0.023589806951612186,0.01833880396370056
Q483,smape,0.016919572079032903,0.013187169410775301,0.014505037438732854,0.01545472177066504,0.01844454032378155,0.014188896816844803,0.013008609907700662,0.015925415494879233,0.01382086986758135,0.01382086986758135,0.014927834301288525
Q484,smape,0.01839495465220858,0.015292233131084059,0.01594872024179502,0.017131451158743913,0.01999530425277532,0.01620132511023277,0.015201096224648639,0.016547869453389936,0.015346336178818204,0.015346336178818204,0.01647039072859681
Q485,smape,0.05441772194380327,0.06695302003601604,0.06308910025361207,0.058909604701685,0.053080656755381775,0.05909901667937194,0.06904253441970104,0.05743406327591365,0.053768104145360006,0.053768104145360006,0.059290615044202785
Q486,smape,0.046655763809059975,0.0448719333702176,0.046909419032099345,0.046573767208996454,0.04520207576361401,0.04631605661513753,0.04784383023591266,0.04722631137979621,0.04804114151380526,0.04804114151380526,0.044800490087906375
Q487,smape,0.04367784204478027,0.044815772988238696,0.04459625707292645,0.043251851798792706,0.0431535898543763,0.04777382476118172,0.04101953649269792,0.044334889997256016,0.04417273664033436,0.04417273664033436,0.0509100688262112
Q488,smape,0.01839495465220858,0.015292233131084059,0.01594872024179502,0.017131451158743913,0.01999530425277532,0.01620132511023277,0.015201096224648639,0.016547869453389936,0.015346336178818204,0.015346336178818204,0.01647039072859681
Q489,smape,0.0159376484943765,0.013758909209758599,0.015303759926039709,0.011862716168801303,0.013764411958303894,0.016193254450204603,0.01530302173476488,0.012596380152050357,0.01152132461635561,0.01152132461635561,0.016742701991879085
Q49,smape,0.050991582557513175,0.058443213495162155,0.05766820743191502,0.052284187294200854,0.0514322270085806,0.060840619561250656,0.051453690014610094,0.06121075964702356,0.060977338968514885,0.060977338968514885,0.06384309739979568
Q490,smape,0.009769520514524259,0.007884673452610617,0.008102519905525386,0.008429474574017723,0.01009202886117619,0.0076850491552190505,0.007891167737481055,0.009120068576568639,0.00716390822252364,0.00716390822252364,0.0077791272174269985
Q491,smape,0.009587456936426883,0.008178590363306933,0.008138245724927533,0.008466781928246583,0.010318256999687928,0.007837427127769902,0.008748107617336956,0.008662483445761454,0.00722836304407958,0.00722836304407958,0.007748455671705628
Q492,smape,0.025279725699280622,0.031413946015940296,0.031217756055986277,0.026403355573601107,0.024879787945039943,0.027663172065548795,0.03435506328971366,0.02438809258075809,0.02592603433432368,0.02592603433432368,0.028626057731734236
Q493,smape,0.037494644478644756,0.03681621560258329,0.03790067393642703,0.03732119177022123,0.038072584502006755,0.0372777826313775,0.038896881030444114,0.04029277752392131,0.04083433971426682,0.04083433971426682,0.03933073350799306
Q494,smape,0.006536013428621378,0.006480478671693116,0.007401955121819302,0.006444149067557047,0.006884774617549858,0.006390529630656491,0.005998418969400583,0.006382948304053068,0.006600274811057862,0.006600274811057862,0.008361025625912781
Q495,smape,0.009587456936426883,0.008178590363306933,0.008138245724927533,0.008466781928246583,0.010318256999687928,0.007837427127769902,0.008748107617336956,0.008662483445761454,0.00722836304407958,0.00722836304407958,0.007748455671705628
Q496,smape,0.02406686550669756,0.022621141044178585,0.023353853463106516,0.024449916802076522,0.021887638038447767,0.026331224303456198,0.024745222265478626,0.02413366767423296,0.026777692868861242,0.026777692868861242,0.027161179013106287
Q497,smape,0.008416143986999138,0.009687158847823443,0.007326493801789107,0.008154735179668676,0.0079327495646162,0.008109724629057031,0.006872300769834154,0.008483452518951773,0.00854066497835142,0.00854066497835142,0.007025425730197592
Q498,smape,0.0281323745128559,0.02691658264766749,0.02755554884170321,0.02704163266591647,0.02666879175860482,0.02995912313720596,0.028922470128124378,0.028156869672175518,0.029949432959892757,0.029949432959892757,0.03144178119994192
Q499,smape,0.04019326787456805,0.04109472236154614,0.041421731305285196,0.03973983970804198,0.03914967325435137,0.042172696845346525,0.04075122583735123,0.0412463090934391,0.04285263557184599,0.04285263557184599,0.04299982201272525
Q5,smape,0.0790467968394783,0.07263250883898478,0.0725696243530593,0.07719092385968608,0.07645418992445494,0.07680697695600766,0.07785644036546374,0.08654095171123961,0.08399096099652162,0.08399096099652162,0.09830770730052174
Q50,smape,0.06989215963220462,0.08031137549615723,0.07352153696800544,0.07843916496945734,0.0717800566865807,0.07321474073483168,0.07288787604191382,0.08270884589178235,0.081261094129507,0.081261094129507,0.08003501570489222
Q500,smape,0.0011958133935143713,0.0018676588397754587,0.002370929479790713,0.0013636983809116186,0.001311327563025142,0.001884779029446746,0.002752789837356619,0.001528035220245968,0.0017592559255292881,0.0017592559255292881,0.0029228911860069034
Q501,smape,0.003980701079283024,0.004309396033475231,0.003126392871072703,0.0032688257826736134,0.003405771661742572,0.0036025676646251224,0.0036742220357572457,0.004195719295852922,0.0043703964396352366,0.0043703964396352366,0.00219036519552768
Q502,smape,0.00558651282422361,0.005231801890675248,0.004744654734032005,0.005661059512550764,0.004677776160085479,0.006003363645866908,0.005266701053907247,0.005365824093692643,0.00582635723568821,0.00582635723568821,0.005754525141279941
Q503,smape,0.005681934652343979,0.005734558597531809,0.004628714790409835,0.005955074794891584,0.005182561561228539,0.006496836159227944,0.005811469606735448,0.005981837955518537,0.0058137428670480195,0.0058137428670480195,0.005759721756399265
Q51,smape,0.04917886279306404,0.049449932758542335,0.05068574044195949,0.046490991834682444,0.048812972417225584,0.05074009123922821,0.05090470454152926,0.05271145462970588,0.050102360955919814,0.050102360955919814,0.048806547122838204
Q52,smape,0.12845736762935656,0.1185537493670906,0.10876282185333422,0.12236028488327376,0.1133802433576383,0.11063653309765316,0.12933735371147553,0.13241736280099023,0.13016775895106925,0.13016775895106925,0.12551078584392672
