unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(100),Original
M738,smape,0.10781153651462745,0.11323167263666507,0.11658274670376066,0.11288777024843287,0.11254785932588945,0.10971416627569502,0.11391493619315012,0.11199795829751318,0.11282189243284681,0.10926630177881079,0.1166638009470417
M739,smape,0.11901696692182773,0.11722019584539055,0.11936908999558234,0.11144619019425701,0.11415519495350823,0.11527102556847198,0.11732833998471863,0.12559266266987437,0.11987503128878318,0.11398532595772498,0.11905086997050751
M740,smape,0.06890209674193966,0.06743024810910622,0.06870775438206012,0.07144420576427234,0.07131759859989316,0.07418769933903757,0.07307245963485222,0.07374968370961879,0.071119611859102,0.07359246943508706,0.06643598722242074
M741,smape,0.09093537732318946,0.09253839607543983,0.09009154229636906,0.09381727483449849,0.09452604309053501,0.09418171121249787,0.09612320478523617,0.09354908865888856,0.08799982649272144,0.09153901730389406,0.08253959871622582
M742,smape,0.0823763381194617,0.08438075818502005,0.09108207105708029,0.0807969669914368,0.08024866845429103,0.07645005975099575,0.08505241851965632,0.08088758300779046,0.07438795495306215,0.07588857611671546,0.08592602852637915
M743,smape,0.18526678232810664,0.1811015033638953,0.18293954126470977,0.1871183916886752,0.1834609829692976,0.18430506428523152,0.181965175702176,0.1838838641330468,0.1835190645313537,0.18226827597311857,0.18125421735791417
M744,smape,0.10137797394353687,0.11057469789545676,0.10098782253320075,0.10096402828941003,0.10840853726706794,0.0963729216734824,0.09509814577056663,0.0937354122201703,0.10802256207500076,0.0999482554214745,0.10814065919505322
M745,smape,0.07299872069453817,0.05655870100022898,0.06416584282831105,0.06423808076533517,0.06011791639527155,0.06922658427062027,0.07163813016826745,0.06115297947281236,0.06324676932638813,0.06642048498538154,0.07501277903694054
M746,smape,0.12498106210403707,0.12237114155565121,0.12279408784887536,0.1230102943619491,0.12222202186794817,0.11549911717312573,0.1128330296668646,0.11499079793888045,0.12263924683320149,0.11882373270843373,0.1203568843809893
M747,smape,0.036285895103979345,0.03468733654377364,0.035059829041014824,0.04099040203339289,0.029544873472234178,0.03362217632233377,0.040716454394678,0.033247421176430904,0.05481868813988347,0.028938737848195104,0.035489279733758164
M748,smape,0.009938147523324389,0.00976493415586632,0.01035032545135742,0.01055973799117478,0.0089136857935999,0.011683946588340826,0.009873093758854949,0.009695530498917845,0.01102986628693657,0.010125829503288225,0.011652237970684156
M749,smape,0.02602375768343738,0.027058946942470043,0.024325812474191893,0.025639514343096397,0.02881957477335491,0.027719377330247045,0.0270202653387081,0.025815636914503337,0.026169720047071774,0.027642907020712,0.030747198895147394
M750,smape,0.0492372829462679,0.04271402165276156,0.04448079548555283,0.04631395390648035,0.03862514115299783,0.03478075055127695,0.04427067210835036,0.04234749353292112,0.05038289449016741,0.03744284311532512,0.029517222363079534
M751,smape,0.07197011030784682,0.0799798971327556,0.07271492076938006,0.07208702175055269,0.07441484169697142,0.07666841533855108,0.07078814230277967,0.07245634125400216,0.06892698178203009,0.06701971874806628,0.08885514279015516
M752,smape,0.012795211437527475,0.012164694791083048,0.01182158381146788,0.011758613792389875,0.012136507128160131,0.014685843166370142,0.011730808765135735,0.011923382169013876,0.01174466447568772,0.011295065336937244,0.013805942712839378
