unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(100),Original
q422,smape,0.04077535803002113,0.030553695418335677,0.05070473510350016,0.05838025316363887,0.044784247887248205,0.05591399072211707,0.06095795097390721,0.06703125994734908,0.030317201905222822,0.04902298190423789,0.07743285939885496
q423,smape,0.20485593569085409,0.2981300475758108,0.2794409802125862,0.17591923916924423,0.2816404958206516,0.20698690654202426,0.15269467023922884,0.15342052420592656,0.1788227914719754,0.16392323935669617,0.20427859837515672
q424,smape,0.10962160223179118,0.08606435855212698,0.0914915186985377,0.1503291453500718,0.18895646581353656,0.11004639467050266,0.103370268381272,0.12959253186278663,0.11225197762867306,0.1172901530647845,0.1797138379640148
q425,smape,0.06998524888751702,0.06988459304222092,0.0681101907022676,0.07230328457097186,0.07057601709182784,0.07617374071723465,0.07174012252461934,0.06952222796454567,0.07127685384137637,0.07131016303130769,0.07934963168279584
q426,smape,0.02021207891327095,0.028091672976626826,0.03501985742030749,0.025600315146778737,0.02455534887047723,0.032232432904299835,0.027468888479836494,0.023967321404244,0.029948368041211336,0.035101165220834486,0.03894876361779459
q427,smape,0.07700242966283566,0.08674908710215704,0.08156069198248786,0.08142988272072339,0.09419963593150973,0.07861812455257092,0.07465488237066191,0.08259173459863244,0.07557579533844797,0.08744951935572756,0.05968005305521146
q43,smape,0.17502610534060778,0.18018230233320032,0.16530888847468814,0.16452398031848456,0.17476679740637252,0.1637925335979492,0.1874276008823457,0.1651213197632004,0.17976974832050013,0.16479913042781386,0.1734805502664019
q44,smape,0.21119398895914182,0.21061203356059502,0.21127264575602347,0.21240530089236143,0.21131835879504576,0.21367635950105196,0.21315909453198678,0.2112890434968592,0.2064538513492542,0.20851963869543524,0.2022760983241103
q45,smape,0.16041154831039903,0.16251797102715082,0.15689319449543743,0.15476404768834204,0.1622797971672573,0.15785315276100775,0.16389842632813664,0.1562822781083283,0.16265224790792665,0.15591450462704617,0.16136365597547903
q46,smape,0.06320186800280599,0.059307081335233325,0.060316843415872394,0.06510473597838468,0.05971125237328731,0.06391319112675643,0.061019424732313796,0.061464319492096416,0.0629306537663272,0.0668772956257736,0.05928671304800845
q47,smape,0.13529564854064013,0.13531445925081298,0.13479517449987333,0.13677114684738417,0.1365446141451064,0.13621231641507964,0.1347957783375,0.13767840700342426,0.13404951810562402,0.13624717600874964,0.1364420387236804
q48,smape,0.1334891841781266,0.1319402880078441,0.13667519070819112,0.13213803519483597,0.13376520224320826,0.1313838832061504,0.13650608228300706,0.13459530850234716,0.13240994690069188,0.12901898210289187,0.13532233567221616
q49,smape,0.049869834393005893,0.04890124805565196,0.05096410636363519,0.05112058951954508,0.04908043840812526,0.049478400478718494,0.05158723562936139,0.05321800055367837,0.050662482671733795,0.04892281202229119,0.0546225331645773
q5,smape,0.0534771104722339,0.045450573312404804,0.055336924410443154,0.050748051475429955,0.045976514016881395,0.04842415185250189,0.05028331254396543,0.0515045729874225,0.05143633852301327,0.05679863979363322,0.052194570830718184
q50,smape,0.1439587710533336,0.1384260265893602,0.14353137526736476,0.14091638284337277,0.1462414002728401,0.1421925008159959,0.1427647978701997,0.14192933395458435,0.141711828577264,0.1425885047475092,0.13880463857128097
q51,smape,0.25194251875485585,0.2623500117460748,0.2676743571964568,0.2531475506612589,0.25280381093482585,0.26474469855657123,0.2604785895170747,0.26382401591540644,0.2833421319508324,0.26621016222451593,0.3006740970347921
q52,smape,0.09387092472059458,0.09721569888425963,0.09642022347528416,0.0927965530036043,0.09441018542389619,0.0982341536000389,0.0971732820064771,0.0976335818797869,0.09676140465960144,0.0967736919949123,0.09824356568405691
q53,smape,0.14460749533187292,0.15278201300283775,0.14797513139095816,0.15010701089774428,0.1462321374370783,0.1431487400108525,0.1518014467371444,0.1470955368789501,0.1482598871128932,0.13982039688447714,0.14492611165807148
q54,smape,0.02975709624563013,0.022076630993753604,0.02448747444529175,0.023278528514307235,0.02724227986082164,0.025085956850333394,0.026438452802813556,0.025761321694502074,0.02497700124414642,0.03770061258523658,0.044398545131617825
q55,smape,0.04641396134936167,0.04925934724542945,0.04744990923371357,0.048601796365639674,0.04863189583838811,0.05103874158504617,0.046682333317825585,0.0428029287682773,0.04789150902071054,0.051158094362955375,0.0479273963414695
q56,smape,0.10957595942684956,0.1130034890639258,0.10898189181908467,0.11749156618506648,0.1147333007379285,0.11290531061044123,0.11738399620436082,0.117729886434364,0.10763176513301591,0.1084862097401215,0.09504246934794147
q57,smape,0.02943490451940514,0.031323084879819926,0.03580987788893036,0.030766279019059914,0.032628771246403405,0.0338460762911528,0.03663721560382932,0.035560048839032084,0.03742451867477833,0.04032111020333994,0.04473272395270107
q58,smape,0.06240448031614272,0.05937947765004987,0.0629892096539923,0.06408016546691495,0.058696138639252625,0.06260727706716507,0.06083088443582953,0.062416317926361535,0.06105418861915419,0.06671281298938256,0.06106927694033208
q59,smape,0.0486651299246926,0.06083827276318385,0.05522466278814869,0.051430842087800216,0.05661542003909034,0.05137184602797624,0.0641731566335297,0.05810988961590789,0.054860479344277874,0.07023192160886814,0.06979327809765944
q6,smape,0.026883917294832485,0.0274094381670847,0.029961574026016922,0.027027707178969206,0.027977123165549827,0.029642118519175455,0.025424419547491056,0.02996999300153726,0.03496803615464427,0.051304444132437226,0.04311706022401312
q60,smape,0.03872189923294675,0.03761184711629129,0.044723702651019374,0.039031983332459774,0.0409156858875239,0.0382308912418788,0.03677045103322423,0.042305374908426445,0.04315342422703054,0.038723338864107004,0.031221424239146037
q61,smape,0.016437386917057716,0.022786727251778337,0.026658318869054065,0.021908955817175734,0.021812801793020795,0.024753203355880278,0.027923443381539452,0.023921652398423716,0.026962820575704267,0.035565402356834606,0.031071950679687165
q62,smape,0.051468240647238116,0.04676419917180961,0.051362829038500576,0.045652809093519826,0.04775523569204609,0.05127801388624811,0.04850846138750718,0.05000106257237587,0.04861003415607125,0.04623878577510923,0.038731343892207726
q63,smape,0.030989613200449875,0.02807490075713567,0.029056918608160807,0.030718713242011357,0.029492025426872754,0.0343413827936389,0.02864360425093956,0.0318961323204537,0.03409509749836831,0.03118596665478679,0.03231452640023459
