unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(100),Original
ID303,mase,1.6378807,1.7817807,1.6866808,1.7882602,1.4311324,1.5259326,2.0569813,1.9121852,1.2267733,1.422666,0.8704093
ID304,mase,0.77295107,0.7677332,0.77924085,0.78726876,0.75826275,0.73347074,0.8087259,0.7374016,0.71033823,0.7747203,0.76381445
ID305,mase,1.682301,1.3341923,1.6723069,1.6656762,1.3739779,1.6831298,2.0625587,1.7566847,1.346316,1.5412892,1.3889039
ID306,mase,1.413258,1.3906753,1.3516282,1.3578256,1.3913189,1.3596706,1.3448495,1.4451503,1.4046646,1.4276276,1.5027384
ID307,mase,2.3264766,2.1536417,2.454197,2.2940435,2.3873205,2.2115536,2.4341364,2.3219764,1.9275099,2.2232351,1.930421
ID308,mase,2.180164,2.0813866,2.184192,2.1674662,2.2025394,2.3021574,2.1684098,2.0903523,2.0831835,2.1887615,2.2036998
ID309,mase,1.0287789,1.114289,1.0199265,1.0737292,1.0160745,0.98640543,1.0825384,1.1092944,1.0802249,0.9765366,1.032054
ID31,mase,1.0996971,1.080711,1.0757626,1.0520087,1.0602813,1.1574044,1.1010537,1.0276606,1.167073,1.0248785,1.054141
ID310,mase,0.39929658,0.42290938,0.4064189,0.3851677,0.35524714,0.3787862,0.36257926,0.37232864,0.3695729,0.37470016,0.422796
ID311,mase,0.7855628,0.7474572,0.75283056,0.76933074,0.74360925,0.7164823,0.74472326,0.7722505,0.79120976,0.8155513,0.76679856
ID312,mase,0.32357198,0.33419874,0.34391156,0.34524223,0.3661513,0.30612198,0.34454003,0.32012615,0.32441604,0.32528633,0.3261457
ID313,mase,1.1664621,1.3027492,1.1663685,1.1681817,1.2506356,1.1965879,1.2665564,1.2387944,1.3080093,1.2081752,1.2561901
ID314,mase,0.44849464,0.40762597,0.38998595,0.3749752,0.32289445,0.44702557,0.4578228,0.36172718,0.26722914,0.2338083,0.61007094
ID315,mase,0.7868416,0.7151015,0.63629925,0.6039334,0.6943468,0.73994994,0.74107933,0.7621596,0.66731435,0.72669274,0.7172076
ID316,mase,0.78894234,0.7622467,0.7532717,0.74094725,0.781098,0.7657985,0.74869007,0.75796676,0.7646754,0.84691876,0.7484453
ID317,mase,0.6789624,0.69844997,0.7052625,0.6710685,0.6657808,0.714344,0.6829296,0.7163099,0.6795551,0.71566993,0.6148444
