unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(100),Original
ID66,smape,0.22064903,0.21971628,0.21838182,0.22391184,0.22112596,0.23386568,0.21688706,0.22888091,0.23672883,0.226668,0.2265879
ID67,smape,0.03540538,0.036233447,0.033843216,0.03388746,0.03984071,0.03824255,0.033901267,0.037126586,0.04616877,0.0374221,0.029977428
ID68,smape,0.02139534,0.018655699,0.021022428,0.019295044,0.0181015,0.023469122,0.016654084,0.019908343,0.023537561,0.024865914,0.025045281
ID69,smape,0.04382127,0.04621318,0.040545013,0.040173363,0.040563717,0.03854151,0.046860643,0.039336946,0.039009944,0.044984534,0.036210217
ID70,smape,0.034277342,0.033437435,0.03432309,0.036531743,0.03611114,0.036252394,0.033949103,0.039720785,0.03833967,0.03459144,0.041049335
ID71,smape,0.09291797,0.10832787,0.103386715,0.0936962,0.09490841,0.09835206,0.10302938,0.10030705,0.0975241,0.11614467,0.10376891
ID72,smape,0.093956396,0.093780495,0.09631967,0.10238994,0.10475597,0.10184324,0.10632134,0.10367791,0.09307169,0.09321732,0.08435933
ID73,smape,0.14583129,0.16321933,0.17236337,0.17999387,0.17440581,0.16506843,0.17488833,0.1705549,0.16090222,0.17443131,0.17106423
ID74,smape,0.05781462,0.05810769,0.05451733,0.048164655,0.0517529,0.05080315,0.051851302,0.04913792,0.04878077,0.051166188,0.036243178
ID75,smape,0.04098138,0.03889941,0.032233126,0.03985156,0.03470416,0.03559066,0.03481356,0.040130913,0.038908616,0.03608893,0.034719724
ID76,smape,0.032079402,0.023581512,0.026880162,0.027457533,0.027811475,0.0248761,0.027023017,0.027878076,0.02747495,0.025834681,0.029531881
ID77,smape,0.22428364,0.16707249,0.20923372,0.23670314,0.22197959,0.21087119,0.21310087,0.23390652,0.22541437,0.21110308,0.19145742
ID78,smape,0.041677155,0.037425466,0.03380882,0.03892181,0.035143737,0.041481875,0.02995991,0.03407911,0.04261118,0.03800213,0.048617393
ID79,smape,0.045241036,0.06367692,0.069100946,0.06042725,0.05920151,0.046477668,0.058277372,0.06297898,0.0488972,0.07243012,0.03804792
ID80,smape,0.035871916,0.032434218,0.025151834,0.02896713,0.028135281,0.036041584,0.022405483,0.02758309,0.03126233,0.02868937,0.052034047
ID81,smape,0.021202441,0.023976274,0.02435807,0.023311568,0.024771912,0.023410292,0.027478868,0.02345426,0.023394302,0.026144702,0.022190591
ID82,smape,0.06749839,0.07202367,0.067604594,0.06853413,0.06829764,0.068755805,0.07259432,0.06893076,0.07118538,0.0692763,0.06390952
ID83,smape,0.021887673,0.022224862,0.024799876,0.022985108,0.023477528,0.021853281,0.021220634,0.024527343,0.020477546,0.022462558,0.024974102
ID84,smape,0.020655729,0.018031193,0.022093788,0.020831631,0.020956077,0.022969726,0.024031319,0.022171313,0.01828871,0.02139746,0.025015697
ID85,smape,0.045224328,0.04729436,0.046326302,0.05021989,0.047513634,0.044987503,0.043062467,0.050803587,0.045267493,0.05113262,0.043188587
ID86,smape,0.028431293,0.02531847,0.019139737,0.017822517,0.01801733,0.030689944,0.028237246,0.027664278,0.029105572,0.030278338,0.035916585
ID87,smape,0.060424015,0.055773214,0.062685005,0.054369804,0.055976816,0.062031716,0.065743044,0.050498806,0.063264005,0.064202785,0.075644925
ID88,smape,0.046994373,0.05443553,0.053393662,0.061965927,0.051123805,0.04643316,0.054817677,0.06294643,0.05568384,0.055565655,0.045680195
ID89,smape,0.08888823,0.12364959,0.098753676,0.103432626,0.09408871,0.08502488,0.093734056,0.11007711,0.09670573,0.081832245,0.079701655
ID9,smape,0.16483197,0.1658184,0.1760743,0.1699045,0.16083053,0.15804017,0.15633829,0.18044096,0.1671693,0.16788988,0.14601874
ID90,smape,0.07469086,0.08454762,0.06649177,0.075506,0.07448598,0.08095903,0.078590006,0.07934403,0.07987394,0.08255504,0.069169424
ID91,smape,0.101124555,0.10152238,0.08949858,0.105558515,0.1109074,0.09931255,0.09886517,0.10027659,0.103621736,0.09894514,0.08714655
ID92,smape,0.097478256,0.08081727,0.07202597,0.07455814,0.08621836,0.07049958,0.08213687,0.064320825,0.079140306,0.06923687,0.06804805
ID93,smape,0.048108168,0.047371525,0.04853965,0.046060216,0.04962014,0.04829483,0.04782477,0.047022995,0.048525702,0.049022477,0.046044186
ID94,smape,0.10496246,0.08823336,0.08213262,0.08454372,0.110788904,0.100809716,0.112687506,0.08346209,0.09902018,0.08578494,0.06922711
ID95,smape,0.090105705,0.08376978,0.07420253,0.07912044,0.091333725,0.083214924,0.08842373,0.07229993,0.0769237,0.06986076,0.08161445
ID96,smape,0.07922739,0.085062794,0.08152324,0.07948956,0.09640576,0.07490642,0.09043441,0.086962596,0.08523991,0.0771135,0.07019646
ID97,smape,0.107953936,0.092900395,0.09078184,0.116529875,0.13557781,0.08924293,0.078020394,0.09442312,0.07252501,0.07909293,0.015440889
ID98,smape,0.10144594,0.10130194,0.10263623,0.10060694,0.097820215,0.10146286,0.101716295,0.10016468,0.10170116,0.10038092,0.10107547
ID99,smape,0.031534497,0.03376052,0.02837109,0.0146237565,0.02276264,0.022742536,0.02121134,0.024036106,0.025016647,0.029980067,0.030611819
