unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,derived,derived_ensemble,QGTS,QGTSE,SeasonalNaive
m48,mase,1.0408897800981165,0.9246290772545117,0.9030380609205134,0.8644815120244642,0.891607683579864,0.8052035327474926,1.2150874130613798,0.7339406926230087,0.989506926215392,0.9616219405070344,0.8891003689583059,0.8274823646775725,0.6271042187823274
m49,mase,1.3543113083991674,1.4479029095239344,1.160868057428854,1.425673674763729,1.499002934227241,1.136564794193351,2.608331036458931,1.295514053097245,1.1709803945209796,1.0710559241734237,1.1670436501442571,1.0684301460447858,0.7750649391789153
m5,mase,0.6406985955282188,0.6936399770637464,0.7386278769531696,0.794879783097737,0.8552182627269297,0.5850162392644307,1.6168264792769127,0.5945100963822803,0.9700780832924696,0.9627258356592148,0.6101278251712744,0.6752558752744033,0.8340772167272102
m50,mase,1.9837959734354562,2.0626200123190954,2.1967907854515754,1.9665823609312403,1.7411627927746425,2.0939377890695,6.020932342469895,2.0973113519288304,2.372850074509167,1.9468854129186126,1.8532276995281556,2.019414556619565,2.005355358963532
m51,mase,0.8677573234455795,0.8785090336115513,0.7295871990260951,0.8625634222658313,1.0380917963420802,0.9480457224516438,1.8714943626603724,0.9239758999583311,1.043486141996194,0.658004350268326,0.8744199440566963,1.0609956546589985,0.775281577370036
m52,mase,0.43725469697687636,0.5466208568280895,0.6705895320496114,1.0064817466475549,0.6435679403193707,0.5502764730619787,3.7944254976840877,0.830872394599365,0.6677118859280231,0.5164072717257392,0.5535486422893764,0.7457631439833681,0.8893100833965124
m53,mase,0.9591228999191822,1.1517621830138323,1.162308343818869,0.9635755451957728,1.128458678058206,1.1768864867235433,1.8966166807399074,1.0197205585361613,1.0986736135970034,0.9226181806938489,1.2361945664406533,1.3989393240035501,1.377286798761709
m54,mase,0.6756677634915804,0.6976493552191114,0.6772265387248935,0.7814450351237574,0.5733702956989247,0.6220907987167782,2.4878704161594642,0.6958636862193143,0.7544517301937513,0.695943253575776,0.6623408652870765,0.6591775081152363,0.8679955366200041
m55,mase,0.6202230078857505,0.6890698660012186,0.6569034380285311,0.6064727260292824,0.8540446564310649,0.7452203172240165,1.8743887447662515,0.6399667060236232,0.6642512004883327,0.6930278680178016,0.7371877200870659,0.5888949887665628,0.6698888451549585
m56,mase,1.0047965923188036,0.831803748873987,0.8849014193501697,0.7868009190416035,0.747494427172335,0.8221121528811433,1.6292311415789698,1.0006640833409046,0.9353484212622171,0.772614046413238,0.8048214601995507,0.9279298226638374,0.9511629345540022
