unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,derived,derived_ensemble,QGTS,QGTSE,SeasonalNaive
Q211,mase,2.61135320834422,3.2360271052423326,1.5288698562526797,2.67792359265298,3.2488854202257014,2.3611982987395153,1.9208269166030227,3.7214230379146067,2.5028460894372873,2.3501612478268954,2.935125253685904,3.0485522147559254,1.2095727148484605
Q212,mase,0.6422086378684548,0.8656630861921211,0.8108486544635122,0.7379694047870617,1.0507608905741415,1.0788311034926268,0.9913742667074849,0.9344544773258378,0.7730059725746398,0.6630756130226205,1.0256701713133878,0.6239087224536044,0.8451587942403445
Q213,mase,0.8199841246208857,0.7344046497285748,0.8099894806256561,0.6745844863459419,0.8733711189838109,0.9961127744748375,1.0436241900925984,1.0320383257286732,1.1898918913082244,1.1209485996120794,1.4982523568193409,1.067715005600879,0.7460692694713603
Q214,mase,0.23340868333951412,0.4403998838822919,0.5241540726305248,0.5515639265673526,0.41447682713230577,0.5761427075176382,0.6879648119161649,0.5322557976563383,0.3765379857800217,0.5543800436058616,0.2663205666293051,0.3714529634486934,1.8999473334072534
Q215,mase,0.3019458469246642,0.4981550723241104,0.5414991720552561,0.5995039193139775,0.5004269614427975,0.6280773314530761,0.7502120649574637,0.5443056806022154,0.48309321677386036,0.6385681422013042,0.3414911299168479,0.4369844821486072,1.9343259321689343
Q216,mase,0.47209996580423297,0.3860913139535881,0.11401568181428375,0.15660194036858535,0.2945249789894347,0.14900008200552278,0.18983394149629526,0.5628981019741356,0.4523715407604967,0.29583056855018525,0.4897598283351056,0.3765828941839325,1.4377058177826563
Q217,mase,0.7351093750000001,0.4852691514756945,0.6149115668402778,0.5981050889756945,0.5521783854166668,0.5367648654513889,0.5858597547743056,0.4590702582465278,0.6043638780381945,0.6339432508680556,0.5893516710069445,0.6839366861979167,0.938888888888889
Q218,mase,0.5651389236589787,0.2755758212237466,0.3316849601731647,0.9693204348929216,0.5891481365801771,1.1651057557231843,0.7151181910623984,0.5049739433609632,0.8316143460088592,0.3275109632491678,0.8758892967439711,0.4726894042869486,0.46381378328928646
Q219,mase,0.5562559061692124,0.8303163807905348,1.5852408227162147,0.8702608059072786,1.292435648001702,1.3537566098602942,0.7340804204765784,0.7661726718528118,0.6691693717940986,0.9377956018133966,0.952406952410997,0.5103180260551312,0.6872997378386251
Q22,mase,0.5900460499645283,0.9757081686429513,0.49155694565850816,0.5324888398512719,0.5996498547874227,0.8519920410205736,0.9237298452227121,0.7840631967670011,0.7942579668972332,0.7724877590706395,0.8513012123745819,0.5706452458320664,0.33130637478463565
