unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,derived,derived_ensemble,QGTS,QGTSE,SeasonalNaive
q163,smape,0.19405009127458842,0.1949544033114487,0.201599367914186,0.20033317119953872,0.19196486168340057,0.20127909635280944,0.18044847219554533,0.20645154013401906,0.20576218870178087,0.18398657390238202,0.19446910390367103,0.1878767849154802,0.24623573404924456
q164,smape,0.09967548044591219,0.08176490827974296,0.08612047162161747,0.08624754209071558,0.08776369377819176,0.09464942224027804,0.09988038804866335,0.0956417162106739,0.09693319698897093,0.11407166846668454,0.10314823469052715,0.1034680618926924,0.1965871954842543
q165,smape,0.03199266880652628,0.03180053720666434,0.03874487575991626,0.027478553525369022,0.027367857059779236,0.02500996241856298,0.025502737710703268,0.0307498765614286,0.0378032325599523,0.03534014338811685,0.03215080897595522,0.03007613330065722,0.07168666190084352
q166,smape,0.053285500238467,0.05352236232971794,0.05180073534782251,0.050726404317823034,0.05261573509260125,0.05795126954418662,0.052126527703924744,0.05449091663559577,0.060540115003124256,0.07300914909962633,0.0586559625181559,0.05339904192481658,0.07483116042953258
q167,smape,0.01213717073792527,0.012137736085451574,0.014574851342870811,0.0142600340995855,0.010693394025027999,0.011230018343396648,0.012950006958259378,0.012102672867509922,0.010756475476230739,0.011031899394360157,0.011088956880123626,0.012386085458241616,0.02060341535700335
q168,smape,0.08176721639845086,0.07959360337658866,0.0769038384503518,0.07833318575105491,0.08429531706736651,0.08093559571768738,0.08022446088709445,0.08111814190914599,0.08498257866702963,0.08682485249294108,0.08318171119749926,0.08457449018307783,0.0953928692602672
q169,smape,0.04006683253045999,0.04336142712135394,0.04115583984351643,0.04524402319588579,0.03851850092846828,0.031786766734208036,0.030134598274704716,0.034564438407545556,0.026693720353812754,0.027890077749504333,0.035196966917370086,0.028971182270648994,0.04683962255065953
q17,smape,0.05997089426541062,0.04958543300070388,0.058858673699400135,0.028625456959109986,0.05461306301212371,0.0959965280620543,0.04744629512363874,0.05762864754553031,0.019924176407249295,0.04097543155406401,0.038425494691560716,0.03558483632942665,0.053213353913543184
q170,smape,0.053936767863499796,0.05738892174972468,0.054958673902433336,0.05265177294077405,0.05573024812085931,0.05049119778600451,0.05438620361419752,0.05221439764161375,0.04662024082509124,0.05035337627651268,0.056054777713660575,0.052084243690312663,0.08922081407549932
q171,smape,0.0623978297535968,0.05722260639924156,0.04639641932468685,0.05354305381876589,0.060758320208806754,0.045039865929336266,0.04305071365326769,0.05219693745997315,0.05001205879077141,0.061712104510328776,0.05983788628039551,0.06169907542264705,0.03398935473343991
q172,smape,0.05184502346304979,0.0500533601966969,0.051759972807016004,0.06216646617377308,0.05603198442974816,0.06041672932041665,0.044579465578016335,0.055464505087835396,0.05740225093159332,0.050522304229194084,0.057455453779544786,0.05805519494172692,0.07074784009669538
q173,smape,0.0725264228294316,0.07696338042538801,0.07641742328189655,0.07305604426130437,0.07684834205279213,0.06525708051608163,0.06821396520439796,0.06877375675404643,0.0561371080192243,0.05898353243303007,0.06408786909939962,0.0622272057576808,0.06828072775948296
q174,smape,0.04199119645904381,0.04067027988103989,0.04167947613500315,0.03164528499034315,0.03998652735445631,0.0414533540903261,0.039150983703222966,0.03875494152009639,0.051976746170127944,0.04250603144062183,0.04093649543251076,0.04842795224419446,0.07554961419872895
