unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(101),Original
q408,smape,0.043837561546736625,0.043744887294119156,0.0440957712478438,0.04415282254926501,0.043933802186321994,0.04502720300401603,0.04401953099291278,0.04425056071941718,0.04383171469546875,0.04345376568916212,0.045666942738858574
q409,smape,0.04356200283724356,0.04453999335994305,0.04247213474035372,0.036544194622113654,0.03579573960552579,0.03735440484785589,0.03923682335058763,0.034279129065038265,0.04061403605235542,0.028668440236553815,0.04996577817297244
q41,smape,0.03162025863314106,0.03474647525884528,0.028957477523686034,0.029000407928147898,0.029071523795603647,0.028245938021364603,0.032781617371925094,0.027440059000419497,0.032689626910538665,0.02769668113270141,0.033388547810592445
q410,smape,0.023314014205312594,0.023004151547436333,0.022950722805051164,0.02046527662826221,0.01991190747310034,0.019567809206478916,0.017765918709675484,0.018639333790502356,0.025516430381111243,0.024671366853654158,0.022555526373122123
q411,smape,0.02162685321541733,0.021238202995032218,0.02082022819412321,0.018621478810893315,0.02323554575601978,0.020597946229322657,0.021205527956245022,0.018639463104918694,0.018532840689570923,0.018205255904111463,0.0325541736956182
q412,smape,0.015359990558285604,0.01175877618657023,0.015975476637610248,0.012333903125873628,0.01656926577451809,0.013160969823136828,0.012155637673432732,0.014734557403698199,0.019182959935981403,0.014539558644590831,0.016294714037791598
q413,smape,0.011065303900689579,0.01065067505648047,0.010599427555244043,0.011197298329771689,0.01116209718749414,0.012714468805906983,0.009841003534084479,0.011504689423227545,0.011517238057269017,0.010799092600558162,0.013283925961695739
q414,smape,0.018664856483658045,0.018406852257277888,0.018647115690789785,0.018953083153920434,0.018538791538235448,0.0183109274370884,0.016309418900484932,0.01799866644709485,0.019705815605462706,0.01852301588450863,0.014625611981708798
q415,smape,0.012002769022847129,0.01219502423704166,0.012874290025712998,0.010636039787439537,0.011786413295871153,0.011025017748822323,0.008421763397562685,0.010202495951006446,0.012547377024579583,0.009720373461301616,0.013157118389683075
q416,smape,0.12661843237457107,0.06691868733020509,0.06994912128484397,0.12433883202029716,0.08122790060769815,0.06612227574252207,0.07540853227168684,0.08454579022180306,0.1737165496621943,0.05803149426967096,0.07901732754090945
q417,smape,0.11390765965541717,0.09669403819347501,0.08826377286899781,0.12025821821230687,0.0998279308888364,0.08036070650435073,0.06379647359085734,0.07719925157969035,0.15223216178574447,0.08362302166728382,0.05939995054093733
q418,smape,0.12694017640964067,0.06506929540874658,0.05085449648151877,0.09900209290783966,0.10860317899774508,0.05662948771077127,0.03205806039445637,0.09607909070491506,0.17768927478454258,0.07812553241058354,0.05324941134937497
q419,smape,0.06719162753595376,0.08136431261851444,0.0881509159232951,0.08175527300613378,0.08217065837348105,0.06947679093563328,0.08638950484394681,0.08276255802585664,0.06509095505821175,0.08089262638132062,0.05310405667657677
q42,smape,0.33473131058863265,0.33245806000139316,0.3301529720371893,0.32851558976188805,0.3328593585223393,0.3260709794833503,0.32592037898022963,0.32596120143557283,0.3272656959088383,0.3340190279257085,0.3245761614918902
q420,smape,0.07080442483142335,0.08229538652143595,0.10301719065879476,0.09364257752739899,0.09902632101289979,0.10144448533045831,0.10435133783044316,0.08146686755800811,0.05315923171609526,0.09313785363824356,0.09831769161391091
q421,smape,0.23303207059468695,0.2691454525294116,0.2641611327943678,0.25068066614887696,0.2638347274748261,0.27967665691406385,0.2919853316760126,0.2897998211383944,0.22879811461614666,0.283134785295373,0.2366067942789913
q422,smape,0.07788190566660248,0.05114419527475843,0.058303456857436965,0.06368519035378555,0.03783713393451251,0.05336580033134958,0.07864547077887543,0.0631718307626021,0.09036460392620928,0.06046719387026063,0.07606951412551066
q423,smape,0.316147379017606,0.311435782135861,0.19492012503511175,0.28789180497899497,0.19064382014747233,0.1928003903672218,0.17951991005916287,0.2219920433687494,0.28976092025085026,0.31002965422267764,0.24225699150594768
q424,smape,0.20168613729001883,0.09425271496456662,0.13082983501126047,0.11764996111962446,0.09938590080837008,0.1296878803490619,0.12042636713147432,0.13385529494920465,0.2921503967412304,0.08948644530827872,0.1764983416838234
q425,smape,0.07165407213032773,0.0667806873389328,0.07074202662012319,0.06753218658922809,0.0691669491545347,0.07069179566133979,0.07102073712320484,0.06888143990815296,0.06966697042093588,0.06785483808857866,0.0774061874187375
q426,smape,0.022184815559911492,0.026657463166361466,0.024877501767347005,0.022396415663256727,0.032156788728075834,0.027416304612542637,0.027984963135267778,0.03603739768958945,0.02594040457567431,0.02356075344551493,0.04398376918561523
q427,smape,0.08510227269014528,0.08351625495885803,0.07530671854825725,0.08514774065762268,0.08092767787621855,0.08779626051347834,0.07959893079203582,0.07887726151904512,0.08116969289070244,0.08552925871081886,0.05278643361348722
q43,smape,0.16663594828926973,0.17312227551137843,0.16930254129532082,0.16961325414730077,0.1753924648287862,0.1763607240263539,0.16261398631774257,0.16496244077709965,0.1771089318642588,0.17349091784250345,0.17242642866937596
q44,smape,0.21395356850685726,0.2119641947371559,0.21351044554543572,0.21478978497039478,0.21197106268042604,0.210112518520216,0.21701745888716203,0.21419928419624637,0.20935091869337083,0.2115603514297391,0.20303438644596433
q45,smape,0.15674836047015497,0.15986750099273675,0.15790078969923574,0.15929505499098706,0.16169202056204965,0.16056202131361236,0.15642822804257778,0.15758175208158223,0.1620741261990487,0.16046716901230615,0.16118588586111376
q46,smape,0.0643777960277663,0.06867283737009694,0.06717591907797732,0.06190152236425544,0.060771266515521304,0.06474721546597878,0.06223455665360753,0.06769809670787902,0.06348998027072246,0.05814479509704572,0.061472331598831975
q47,smape,0.13507601947946535,0.136451725867473,0.1348839672924723,0.13351939494707982,0.13485381049672082,0.13530692983836884,0.1335986800493081,0.13682460745939531,0.1351014238854903,0.13669634524497756,0.1382395960209142
q48,smape,0.1327045402675765,0.1328158490933656,0.13140148207534968,0.13446104393549452,0.13376156698869937,0.1346590188915921,0.13389010582035554,0.13347334124513366,0.13237064790107136,0.13395337895210774,0.1316831312354479
q49,smape,0.05450835685116928,0.04921879572337402,0.0531542361660025,0.051969813678021046,0.052501085978871424,0.05068233611264094,0.05282277311741107,0.051354123294908176,0.04977862005036182,0.051532898176908384,0.054717949463684544
