unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(101),Original
ID154,mase,0.8566253,0.9275455,0.95245624,1.0535393,0.85206795,0.9173085,0.9917485,0.9157172,0.8463348,1.0917544,0.9187579
ID155,mase,1.4692945,1.1584698,1.0870576,1.3182873,0.77324504,1.3287693,1.2771969,1.4837726,1.487216,1.1122252,0.8811776
ID156,mase,1.5464008,1.542169,1.5474294,1.4969329,1.4605721,1.5003748,1.5006598,1.4946637,1.5066236,1.4485587,1.4645511
ID157,mase,1.2316717,1.2502946,1.2563514,1.2286863,1.2035279,1.260444,1.283186,1.2429641,1.2169156,1.2061216,1.1630061
ID158,mase,1.164792,1.1685635,1.1738914,1.1730317,1.1378881,1.1759522,1.1918111,1.1559367,1.1662418,1.139127,1.1010646
ID159,mase,0.12114271,0.13112867,0.13825722,0.12200789,0.11452888,0.13779725,0.12641644,0.1459503,0.10583821,0.11801251,0.08151946
ID16,mase,1.7569766,1.7971834,1.7614678,1.7805232,1.9096789,1.7901847,1.7991811,1.7616212,1.7325791,1.8559102,1.8037444
ID160,mase,1.1054131,1.1151618,1.1472536,1.1950923,1.092331,1.1933347,1.2552059,1.1873682,1.1862336,1.195859,1.0467905
ID161,mase,0.87509817,0.87206334,0.87088263,0.8807957,0.85832095,0.8702212,0.85288864,0.8608719,0.8686797,0.84317577,0.78669375
ID162,mase,1.7241037,1.8493652,1.8511739,1.9764085,1.7607126,1.8130668,1.861297,1.8292035,1.7303352,1.9753641,1.8640672
ID163,mase,1.9707733,2.0659683,2.0651336,2.1880286,1.9786464,1.9787239,2.1103568,2.040914,1.9044672,2.1170392,2.0128958
ID164,mase,2.705595,2.7696133,2.7606034,2.7778342,2.76759,2.8121545,2.7732468,2.6815448,2.7468472,2.6714845,2.6675837
ID165,mase,0.28176266,0.28837085,0.28967586,0.29998598,0.27681333,0.29642773,0.2958164,0.29329377,0.30373842,0.2810883,0.2565896
ID166,mase,1.980489,2.0257277,1.9667975,1.9889333,2.0307658,1.9823196,1.9385421,1.9768928,1.9900441,1.9913404,1.9836626
ID167,mase,1.8476391,1.8526038,1.8430696,1.8438455,1.8427923,1.8431411,1.859156,1.849792,1.855449,1.8499995,1.8746397
ID168,mase,0.2050256,0.2171729,0.21428724,0.21933644,0.2258213,0.21272835,0.20186482,0.2011599,0.20843567,0.21039002,0.20763043
ID17,mase,1.4350083,1.4390408,1.4404277,1.4408927,1.4489621,1.4484988,1.4384753,1.4256139,1.4263514,1.4302071,1.3991547
ID173,mase,0.3806844,0.3731806,0.37247306,0.37023562,0.37183332,0.36336523,0.3688241,0.35526866,0.37222654,0.35990953,0.3572012
ID174,mase,0.16016635,0.16321811,0.15984981,0.16786033,0.16853344,0.15633051,0.15965196,0.16564997,0.15998533,0.1652188,0.15633641
ID175,mase,0.2406667,0.23181473,0.23354213,0.22852403,0.24367191,0.24464361,0.23970905,0.229284,0.23395011,0.236853,0.2329314
ID176,mase,2.8313897,2.773326,2.6913917,2.7480223,2.9198248,2.9389787,2.777886,2.8401892,2.8209841,2.7054992,2.7900875
ID177,mase,0.381217,0.3798577,0.40579858,0.42124084,0.3588611,0.4138004,0.4563389,0.39350408,0.4117248,0.4024681,0.3515741
ID178,mase,0.057367504,0.024992196,0.034962207,0.036398165,0.061047256,0.03139319,0.042987958,0.06638081,0.059480593,0.064835936,0.06934168
ID179,mase,0.10496924,0.06443028,0.15407723,0.07098002,0.09240386,0.12203544,0.10144502,0.06727543,0.15264359,0.07694491,0.09074377
ID18,mase,1.2707015,1.2518857,1.2548162,1.2704914,1.2430778,1.282843,1.2823142,1.2773583,1.2656566,1.2663559,1.2383617
ID180,mase,0.09556502,0.08461097,0.10505936,0.20120431,0.07829668,0.16455685,0.114648804,0.17337513,0.08088222,0.07455752,0.1299327
ID181,mase,1.7392639,1.6681125,1.7816428,1.7856047,1.8728437,1.7371266,1.7933018,1.8988905,1.7800444,1.6847035,2.009535
ID182,mase,0.019961763,0.038385782,0.15728846,0.10880282,0.17171407,0.047998734,0.1036683,0.051070094,0.28846005,0.08055678,0.3230854
ID183,mase,0.3880049,0.38333786,0.27143607,0.24083741,0.61698693,0.35973796,0.51872504,0.4060794,0.6484403,0.30710945,0.75209165
ID184,mase,0.52793133,0.37675554,0.42383724,0.5025575,0.2588923,0.66517234,0.6573028,0.76425314,0.5033955,0.43893993,0.23888405
ID185,mase,1.3770075,1.432702,1.2959415,1.6991954,1.5313213,1.16716,1.4886595,1.5736842,1.4782583,1.564937,1.7065184
ID186,mase,0.2524921,0.23587908,0.22542953,0.22280557,0.21841595,0.23144041,0.21739416,0.21106176,0.22282192,0.2150699,0.23581369
ID187,mase,0.9403338,0.83173466,0.9884775,0.97222036,0.905353,0.9943209,0.886772,0.9306041,0.78834146,0.8246469,0.6912399
ID188,mase,4.0732894,4.135409,4.110858,4.584797,4.033551,3.8392498,4.142862,4.4161453,4.130879,4.125847,4.37917
ID189,mase,0.1614838,0.1583961,0.17466109,0.14558461,0.15927744,0.15277264,0.15814501,0.15115692,0.14711832,0.15343331,0.16053426
ID19,mase,0.5723728,0.5708219,0.57224256,0.57701564,0.5539123,0.5857097,0.5839675,0.5854769,0.58912015,0.5635122,0.5981189
ID192,mase,2.9490354,2.8054855,2.8027768,2.900427,2.8091152,2.6308722,3.100757,2.9860206,2.7720883,2.7467287,2.69901
ID193,mase,2.9391315,2.9021688,3.0750093,3.0225873,2.8476238,2.973631,3.0679286,2.8736289,2.927386,2.836788,3.0667248
ID194,mase,0.66581494,0.63485044,0.6948506,0.6502756,0.6650269,0.75492746,0.6672464,0.654664,0.6384956,0.6499271,0.61418664
ID195,mase,2.4403918,2.3734543,2.409375,2.4553134,2.4734898,2.4251428,2.420486,2.4439924,2.444122,2.4892082,2.5440218
ID196,mase,0.42645457,0.5403487,0.49249676,0.53079057,0.53673345,0.539032,0.5322924,0.544431,0.5259953,0.5487137,0.7078776
ID197,mase,0.13976555,0.1334877,0.13877754,0.12356224,0.1380352,0.11591453,0.12090397,0.15284061,0.1191576,0.14000721,0.11865024
ID198,mase,0.6000818,0.59362805,0.5866622,0.55832994,0.60364646,0.5784405,0.56902397,0.5863029,0.58219737,0.57735705,0.62617177
ID199,mase,2.7552903,2.592059,2.7493382,2.7655272,2.9073153,2.773204,2.7373633,2.8470585,2.6466115,2.8006263,2.7675037
ID2,mase,1.3558606,1.5984643,1.2976,1.5976566,1.8122824,1.4581965,1.7036381,1.6972697,1.5208384,1.6463976,1.7241539
ID20,mase,2.084785,2.0975168,2.0834885,2.0793636,2.1076627,2.1201406,2.0725489,2.0786054,2.0905747,2.0493238,2.0692558
ID200,mase,1.7446954,1.7406615,1.6757549,1.6528687,1.7994487,1.6615744,1.5517689,1.7200229,1.6771748,1.6970888,1.820652
ID201,mase,1.0096763,1.0290102,1.0314677,1.0023671,0.9936909,1.0326418,1.044528,1.0252199,0.98132503,0.9962593,0.96411765
ID202,mase,0.25661892,0.29373989,0.23699744,0.2565487,0.30238178,0.2496272,0.2625134,0.24026601,0.24239808,0.2654153,0.26918608
ID21,mase,0.25158826,0.33018285,0.3099288,0.27803537,0.29860532,0.2664506,0.24404268,0.23554382,0.25000504,0.27999192,0.38713932
ID22,mase,3.4853091,3.4897294,3.5158434,3.5178387,3.4615471,3.5034318,3.4371328,3.5447223,3.4770124,3.4567425,3.262268
ID23,mase,1.3601217,1.2625499,1.132167,1.3032722,1.4488252,1.0601027,1.3218046,1.4123355,1.411527,1.4161309,1.5647863
ID24,mase,1.399243,1.4092529,1.30444,1.3126506,1.4619676,1.3712257,1.3925911,1.3228995,1.6201879,1.4208221,1.5413367
ID25,mase,1.2595652,1.2685759,1.1742259,1.1816168,1.3160285,1.2343447,1.2535774,1.1908426,1.4584545,1.2789903,1.3874745
ID26,mase,1.24761,1.3083613,1.3194317,1.3020753,1.2233304,1.2456765,1.1913954,1.2248561,1.2549611,1.2530243,0.95473355
ID28,mase,2.6193178,2.7820694,2.5131757,2.4658089,2.3116302,2.6487331,2.4557354,2.5094388,2.5405633,2.8676295,2.458707
ID29,mase,1.3101231,1.3247788,1.3548479,1.3233496,1.3297606,1.3166727,1.3068061,1.3286903,1.3095453,1.31421,1.3521392
ID3,mase,3.9677057,3.689738,3.895612,4.038284,4.153239,3.929683,3.915345,4.0066833,3.9019732,4.079956,4.304705
ID30,mase,2.2498443,2.2267091,2.2864368,2.2527335,2.2269607,2.2302063,2.315668,2.2289414,2.3015182,2.224537,2.263323
ID31,mase,0.8612993,0.8300469,0.8287905,0.7970523,0.8802609,0.79591566,0.8052294,0.807562,0.8021702,0.8229895,0.8118466
ID32,mase,1.242644,1.2312049,1.1905379,1.1334552,1.2273887,1.1643773,1.1440594,1.1494111,1.1852194,1.1712368,1.1923288
ID33,mase,2.5020764,2.7509477,2.3430865,2.4134898,2.6336832,2.4487908,2.704266,2.3222191,2.7486339,2.605256,2.6890473
ID34,mase,0.3329594,0.38999385,0.3237229,0.6027779,0.4914753,0.35664728,0.45366207,0.30481398,0.3949776,0.41248396,0.537873
ID35,mase,0.90652853,0.88610655,0.8410593,0.73686546,0.7948948,0.9011234,0.81558985,0.82706845,0.83462256,0.72415185,0.74864686
ID36,mase,0.922872,0.7934995,0.99889207,0.86372876,0.7329458,0.9459713,0.8847329,0.94431883,0.99971795,0.824751,0.8299334
ID37,mase,1.8580332,1.7451351,1.8782147,1.8891413,1.9983383,1.9016638,1.8803148,1.8737787,1.7497244,1.8367313,1.9300424
ID38,mase,0.46255147,0.49863774,0.46184766,0.48055682,0.49733952,0.45427203,0.4770787,0.4736042,0.50249743,0.48711714,0.5114573
ID39,mase,0.84411263,0.8931312,0.8980569,0.86323315,0.7868124,0.8918873,0.8444135,0.91678977,0.81795067,0.87098473,0.80856556
ID4,mase,0.99711823,0.9979118,0.99924153,1.0202361,0.9949449,1.0398166,1.0207467,0.9714298,1.0280297,0.9920781,1.0371052
ID40,mase,1.2307572,1.2229567,1.1945045,1.1652164,1.1644092,1.2154781,1.1737505,1.1846682,1.191201,1.1234163,1.1618491
ID41,mase,0.25767583,0.25553218,0.12081574,0.18594094,0.36831146,0.24779642,0.315464,0.26476306,0.37167257,0.21052769,0.41653726
ID42,mase,1.7577927,1.821136,1.7663352,1.9765979,1.7563769,1.729816,2.016549,1.8789443,1.7162076,1.7187432,1.8041277
ID43,mase,0.39622858,0.46403733,0.46433872,0.562511,0.44679946,0.4688385,0.5477655,0.5517754,0.39364782,0.4043974,0.43305767
ID44,mase,0.74043095,0.75546813,0.751534,0.7578119,0.77470785,0.7429755,0.75716746,0.7559777,0.77432454,0.7639172,0.7672242
ID45,mase,0.18324901,0.18227986,0.17417002,0.17423777,0.15932462,0.16702409,0.16675866,0.1634705,0.14268863,0.16252196,0.14822488
ID46,mase,2.8850243,2.7110245,2.6472397,2.7907698,2.4399137,2.8169487,2.8029268,2.9118893,2.8995285,2.661824,2.5018637
ID47,mase,1.2724941,1.3527372,1.3099576,1.3827579,1.2840842,1.2787331,1.411157,1.3440312,1.2120323,1.3188663,1.3297054
ID48,mase,0.8205117,0.91728866,0.9334898,1.0265061,0.9676484,0.8779278,0.9753364,0.96735704,0.9470288,1.0524167,1.0934988
ID49,mase,1.2711078,1.2922903,1.3116806,1.3429856,1.3269002,1.2299429,1.294113,1.2863717,1.2431542,1.3514621,1.4879339
ID5,mase,0.5723595,0.57080406,0.5722362,0.57698953,0.55389905,0.5856963,0.58395207,0.5854573,0.5891028,0.5635017,0.5980965
ID50,mase,0.49339464,0.49602368,0.5012343,0.4938377,0.50770736,0.5000627,0.4938586,0.5101968,0.50890774,0.5039243,0.5020961
ID51,mase,1.6049289,1.6741948,1.6722742,1.6848911,1.686303,1.7595352,1.7898029,1.6745111,1.6597594,1.6578386,1.6779524
ID52,mase,1.5530097,1.5042788,1.4639205,1.4319396,1.4591002,1.445803,1.3794386,1.4229304,1.4083511,1.4536852,1.403153
