unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(101),Original
M1005,smape,0.017125836517663837,0.01866539382676043,0.015905037194697953,0.01801746506954716,0.018582210969909824,0.017365138948200725,0.01731397109257874,0.01741464294933075,0.01664796667259394,0.01802017821647624,0.01670595174619962
M1006,smape,0.0014260699697255762,0.0015427318607534116,0.001486719556149834,0.0013160300998449823,0.0020837796777441815,0.001351740455778381,0.0016980932042565487,0.0016930877272652294,0.0013891262853344586,0.0018093709300986607,0.0031951382022718856
M1007,smape,0.026998028597880173,0.027011184748070852,0.02355683849816852,0.02666893132796885,0.0240930980962757,0.027327918788918933,0.026169242354956823,0.026360448647884588,0.028788005806816553,0.026639237643264934,0.0214772379065097
M1008,smape,0.004444451299193052,0.005347667153464412,0.004320048366382922,0.0035141979952568445,0.004514037290344743,0.004373548063167092,0.004272856501765049,0.003555679208560749,0.004106376701209819,0.0059347037838836545,0.003989465707037885
M1009,smape,0.019262628658623885,0.01787990519867534,0.024292546088537436,0.02274484920010807,0.019146935479475567,0.024702957515783955,0.02454727984260366,0.017655327575290026,0.030598569292954587,0.020381127061375067,0.022552654850006928
M1010,smape,0.008927164797533122,0.009311258246505461,0.011110354657655058,0.009793977209952965,0.009062226068793129,0.007806705047335015,0.007803624461803307,0.008588547591040786,0.008047134047701696,0.008416227580530226,0.00727499402191907
M1011,smape,0.01838574451956253,0.017810134812093006,0.02072231809620791,0.018295795864287572,0.017892321163139015,0.01718453626675082,0.016602032631252713,0.017081143356393106,0.015898312686049368,0.01800190260454324,0.014954596918552979
M1012,smape,0.0070093199996297045,0.003953507589003285,0.005773884819758858,0.004536878948731588,0.005266425811133347,0.0038488407954747725,0.00449102737363401,0.0043244842999982875,0.005106709526855151,0.003482992898258069,0.0027504614139877426
M1013,smape,0.009626358182683334,0.010370285831546382,0.01037421980496337,0.010616335104363406,0.00918538550663798,0.009744922609880356,0.010414059747582393,0.010210197384329989,0.009433723005511825,0.009597386787660792,0.01218054945857214
M1014,smape,0.016588227617777163,0.01737324524453971,0.01698310539889594,0.017049291782455633,0.015725886958956495,0.01692391352522417,0.017079687065475472,0.017241844352236187,0.016029169998465206,0.02155838338793663,0.031024014308542135
M1015,smape,0.03920753219339274,0.035889077381368616,0.031501137652025,0.048269938434374944,0.02584391448485858,0.03813861198417141,0.041151276542739215,0.04573109312477475,0.03156371151516487,0.0420943609386711,0.07044156183482045
M1016,smape,0.05275573428698415,0.0874828388260836,0.06736004102452745,0.08599167534360974,0.033981042159635516,0.06320163868270119,0.07844234970541038,0.058313713848833604,0.05225717860377477,0.09237258065225194,0.11191974595235647
M1017,smape,0.044099570977190757,0.04030318375689251,0.03332199328708209,0.037516244640617064,0.035425459212442466,0.03971672078834785,0.043739047057915335,0.04174752507444446,0.03992038434078273,0.043479392449408516,0.06451086922117912
M1018,smape,0.009570071806448768,0.014944626259654911,0.013610102574315072,0.01078998028686263,0.014471555613708354,0.00966333108057509,0.013490871690688265,0.011168642246150537,0.014804440524156708,0.014057643254420918,0.015539770470160091
M1019,smape,0.01742864279572553,0.013846766952726785,0.015900147311016254,0.016920822252371907,0.016783624639086114,0.017170521739630105,0.014303439088562837,0.016150767461857365,0.013822434770773608,0.014339029181273772,0.013735747901777817
M1020,smape,0.031359524557634244,0.026757937902485516,0.02983661247765182,0.027073319708335403,0.03220541860778164,0.03035214031108995,0.029824263257884818,0.028850277808623325,0.03008957164145193,0.02921966215743045,0.030699476430510242
M1021,smape,0.038857297047198404,0.03757048464524502,0.042402914591643144,0.042234955606982184,0.039077068247943554,0.03806725120703732,0.03951192567848764,0.03941734244651209,0.036430511680805834,0.04056312513160353,0.09151681612213626
